Running from this directory: /cluster/work/simennes/Project_thesis/Project_thesis
Name of job: ind_ens_no
ID of job: 23157421
The job was run on these nodes: idun-06-06
[I 2025-10-28 08:28:10,365] Trial 123 finished with value: 0.05886992602156918 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.11165818092853297, 'batch_norm': True, 'lr': 0.0005246393546393428, 'weight_decay': 1.520192859823545e-07, 'epochs': 310, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:12,304] Trial 124 finished with value: 0.02687172470906606 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.12161744702824955, 'batch_norm': True, 'lr': 3.0353516957016804e-06, 'weight_decay': 0.00017791680836928546, 'epochs': 283, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:14,313] Trial 125 finished with value: 0.0704030381389352 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.16040736326380137, 'batch_norm': True, 'lr': 0.0005997580558570495, 'weight_decay': 2.8466092534336207e-06, 'epochs': 298, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:15,774] Trial 126 finished with value: 0.0681965189018161 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.13105099108539534, 'batch_norm': True, 'lr': 0.0008744863724735044, 'weight_decay': 0.0002723892965070843, 'epochs': 178, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:17,284] Trial 127 finished with value: 0.05618651702294153 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.25351374735166, 'batch_norm': True, 'lr': 0.00017693427446692923, 'weight_decay': 0.0006447302560868528, 'epochs': 317, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:18,420] Trial 128 finished with value: 0.03896088873416898 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.18487006154033164, 'batch_norm': False, 'lr': 0.00043922378054450417, 'weight_decay': 2.7346553126764247e-07, 'epochs': 169, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:20,488] Trial 129 finished with value: 0.07531035581988782 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.10819466655074478, 'batch_norm': True, 'lr': 0.0003677998913260532, 'weight_decay': 0.0008516888415421012, 'epochs': 306, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:22,046] Trial 130 finished with value: 0.07204750079778073 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.14545294189580887, 'batch_norm': True, 'lr': 0.000713028990671274, 'weight_decay': 4.367340180671068e-06, 'epochs': 200, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:23,165] Trial 131 finished with value: 0.07004797688971512 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.10552032660154262, 'batch_norm': True, 'lr': 0.0005352117770488794, 'weight_decay': 0.00012608554174034967, 'epochs': 262, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:24,241] Trial 132 finished with value: 0.06675923097646197 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.12063989607889056, 'batch_norm': True, 'lr': 0.0003183466494886433, 'weight_decay': 0.00015367035654646733, 'epochs': 246, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:25,531] Trial 133 finished with value: 0.07341680268003382 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.2828996999864069, 'batch_norm': True, 'lr': 0.00047550009534335925, 'weight_decay': 1.10997993216818e-07, 'epochs': 254, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:26,699] Trial 134 finished with value: 0.0039867472903918075 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.13913323242314457, 'batch_norm': True, 'lr': 2.012446741156956e-05, 'weight_decay': 6.907713145601766e-05, 'epochs': 278, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:27,842] Trial 135 finished with value: 0.07278067399593934 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.10020258102623088, 'batch_norm': True, 'lr': 0.0008736006785025276, 'weight_decay': 0.0003214156593392594, 'epochs': 272, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:29,150] Trial 136 finished with value: 0.07783224543466051 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.11771701932742373, 'batch_norm': True, 'lr': 0.0006385645120537324, 'weight_decay': 0.0001242727435165641, 'epochs': 334, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:31,186] Trial 137 finished with value: 0.08846375982804305 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.12872351672405163, 'batch_norm': True, 'lr': 0.00026026068967252715, 'weight_decay': 1.6523966895362123e-06, 'epochs': 301, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:33,227] Trial 138 finished with value: 0.08052980713037676 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.16996994601428939, 'batch_norm': True, 'lr': 0.0002599797648382337, 'weight_decay': 1.5087424296104223e-06, 'epochs': 303, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:35,205] Trial 139 finished with value: 0.04950283370331474 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.3635428348443975, 'batch_norm': True, 'lr': 0.00020824292278159452, 'weight_decay': 2.1560513682462013e-06, 'epochs': 290, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:37,375] Trial 140 finished with value: 0.06521846711710823 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.15074888112533763, 'batch_norm': True, 'lr': 0.00023619957640315115, 'weight_decay': 5.753552423927121e-07, 'epochs': 326, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:39,516] Trial 141 finished with value: 0.07586741846201744 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.1277798775526867, 'batch_norm': True, 'lr': 0.0004038797242179525, 'weight_decay': 1.047101950110697e-06, 'epochs': 311, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:41,524] Trial 142 finished with value: 0.08561048556256508 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.11015692908088026, 'batch_norm': True, 'lr': 0.0007830183357782081, 'weight_decay': 2.279048986816533e-07, 'epochs': 296, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:43,558] Trial 143 finished with value: 0.07368260584177344 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.11301908698164194, 'batch_norm': True, 'lr': 0.0009554492272880585, 'weight_decay': 1.3459905888003867e-07, 'epochs': 301, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:45,527] Trial 144 finished with value: 0.06004358678739441 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.1356626491944747, 'batch_norm': True, 'lr': 0.0007838934119403972, 'weight_decay': 1.9301104902467118e-07, 'epochs': 287, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:47,580] Trial 145 finished with value: 0.07189108903459944 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.1279648991302455, 'batch_norm': True, 'lr': 0.0003131523551817816, 'weight_decay': 4.366626323625668e-07, 'epochs': 296, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 85 with value: 0.09034634498375399.
[I 2025-10-28 08:28:49,089] Trial 146 finished with value: 0.0920202159692472 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.19738553734434436, 'batch_norm': True, 'lr': 0.0006090602397503726, 'weight_decay': 2.3017736705090564e-07, 'epochs': 187, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 146 with value: 0.0920202159692472.
[I 2025-10-28 08:28:50,602] Trial 147 finished with value: 0.05870012316327094 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.20047870453695577, 'batch_norm': True, 'lr': 0.0005746941772329294, 'weight_decay': 2.4011722788085456e-07, 'epochs': 186, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 146 with value: 0.0920202159692472.
[I 2025-10-28 08:28:52,151] Trial 148 finished with value: 0.0279613797474837 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.2159828433216781, 'batch_norm': True, 'lr': 3.977987164199625e-05, 'weight_decay': 2.9588014683953763e-07, 'epochs': 197, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 146 with value: 0.0920202159692472.
[I 2025-10-28 08:28:53,588] Trial 149 finished with value: 0.06309823111606064 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.17890754390996774, 'batch_norm': True, 'lr': 7.384785211049004e-05, 'weight_decay': 3.783359675113026e-07, 'epochs': 173, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 146 with value: 0.0920202159692472.
[I 2025-10-28 08:28:54,910] Trial 0 finished with value: 0.0561649961101858 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.199031432379812, 'batch_norm': True, 'lr': 1.8408544111075837e-06, 'weight_decay': 5.5136510071208614e-05, 'epochs': 336, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 0 with value: 0.0561649961101858.
[I 2025-10-28 08:28:56,051] Trial 1 finished with value: 0.021365395054801863 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.37127218400563067, 'batch_norm': False, 'lr': 0.00010529332619998268, 'weight_decay': 5.852382428491506e-06, 'epochs': 174, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 0 with value: 0.0561649961101858.
[I 2025-10-28 08:28:57,522] Trial 2 finished with value: 0.07192235630520323 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128, 64]', 'dropout': 0.1452296746354537, 'batch_norm': True, 'lr': 0.00030622735197688883, 'weight_decay': 1.5402289339220191e-07, 'epochs': 234, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.07192235630520323.
[I 2025-10-28 08:28:58,519] Trial 3 finished with value: 0.003177798724370925 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.26275581891612443, 'batch_norm': False, 'lr': 1.9071336264835719e-06, 'weight_decay': 0.0001924964086209925, 'epochs': 87, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.07192235630520323.
[I 2025-10-28 08:28:59,288] Trial 4 finished with value: 0.016526531331155416 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.3672789744009075, 'batch_norm': True, 'lr': 1.1790854384045463e-05, 'weight_decay': 2.0818640252904763e-07, 'epochs': 134, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.07192235630520323.
[I 2025-10-28 08:29:00,764] Trial 5 finished with value: -0.003992315225652883 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.539957587258958, 'batch_norm': False, 'lr': 1.7886585032994208e-05, 'weight_decay': 2.6442971539681237e-05, 'epochs': 199, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 2 with value: 0.07192235630520323.
[I 2025-10-28 08:29:02,226] Trial 6 finished with value: 0.10528174024843066 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.33756612370752526, 'batch_norm': True, 'lr': 0.0008638879917968324, 'weight_decay': 2.284711536033332e-06, 'epochs': 193, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.10528174024843066.
[I 2025-10-28 08:29:03,795] Trial 7 finished with value: -0.028885267488793893 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 128]', 'dropout': 0.49097455930957423, 'batch_norm': True, 'lr': 1.2920616602078762e-06, 'weight_decay': 2.5271182560729787e-06, 'epochs': 215, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.10528174024843066.
[I 2025-10-28 08:29:04,926] Trial 8 finished with value: 0.04689130900660433 and parameters: {'model_type': 'gcn', 'hidden_dims': '[128, 64]', 'dropout': 0.5429135480838528, 'batch_norm': True, 'lr': 0.00018092080466732599, 'weight_decay': 2.676198590155127e-07, 'epochs': 271, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.10528174024843066.
[I 2025-10-28 08:29:06,400] Trial 9 finished with value: 0.021832963974523042 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.2133866716350046, 'batch_norm': False, 'lr': 0.0005971323756049669, 'weight_decay': 1.84926733431025e-05, 'epochs': 205, 'loss': 'mae', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.10528174024843066.
[I 2025-10-28 08:29:07,227] Trial 10 finished with value: 0.05666896932629898 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.44348694453905607, 'batch_norm': True, 'lr': 6.10458015764876e-05, 'weight_decay': 1.1488876414998186e-06, 'epochs': 45, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.10528174024843066.
[I 2025-10-28 08:29:08,529] Trial 11 finished with value: 0.09910595797413567 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.14296182011688618, 'batch_norm': True, 'lr': 0.0006974629554379109, 'weight_decay': 1.0164104965982245e-07, 'epochs': 263, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.10528174024843066.
[I 2025-10-28 08:29:09,917] Trial 12 finished with value: 0.09777579623808336 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.10301349415855446, 'batch_norm': True, 'lr': 0.0009065924552860444, 'weight_decay': 0.0009060053314616428, 'epochs': 291, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 6 with value: 0.10528174024843066.
[I 2025-10-28 08:29:11,236] Trial 13 finished with value: 0.10625165620365294 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.28096976834713616, 'batch_norm': True, 'lr': 0.00037756341740690307, 'weight_decay': 8.219857319550491e-07, 'epochs': 269, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.10625165620365294.
[I 2025-10-28 08:29:12,200] Trial 14 finished with value: 0.09519873617538606 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.2893127901848725, 'batch_norm': True, 'lr': 0.000228112402637174, 'weight_decay': 1.0297469077247736e-06, 'epochs': 154, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.10625165620365294.
[I 2025-10-28 08:29:14,261] Trial 15 finished with value: 0.07458928547870913 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.31062099212656447, 'batch_norm': True, 'lr': 4.67882964375675e-05, 'weight_decay': 7.348839367740372e-07, 'epochs': 331, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.10625165620365294.
[I 2025-10-28 08:29:15,383] Trial 16 finished with value: 0.09005729737537524 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 256]', 'dropout': 0.41248283232468896, 'batch_norm': True, 'lr': 0.00039700440914475275, 'weight_decay': 3.846047046134327e-06, 'epochs': 113, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.10625165620365294.
[I 2025-10-28 08:29:16,616] Trial 17 finished with value: 8.110137815238218e-05 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.3337529589291981, 'batch_norm': True, 'lr': 6.015368995366554e-06, 'weight_decay': 5.601937204003038e-07, 'epochs': 242, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.10625165620365294.
[I 2025-10-28 08:29:18,516] Trial 18 finished with value: 0.046595966171571704 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.2395769776379028, 'batch_norm': False, 'lr': 0.00011211060956895801, 'weight_decay': 2.6281935997834376e-06, 'epochs': 306, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.10625165620365294.
[I 2025-10-28 08:29:19,550] Trial 19 finished with value: 0.09510065472060633 and parameters: {'model_type': 'gcn', 'hidden_dims': '[256, 128]', 'dropout': 0.43854724090937836, 'batch_norm': True, 'lr': 0.0009270044878104496, 'weight_decay': 1.0890132543339135e-05, 'epochs': 174, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.10625165620365294.
[I 2025-10-28 08:29:21,293] Trial 20 finished with value: 0.06036241899623383 and parameters: {'model_type': 'gcn', 'hidden_dims': '[512, 64]', 'dropout': 0.3921045115097488, 'batch_norm': True, 'lr': 0.00011157592207736839, 'weight_decay': 4.3443132101216083e-07, 'epochs': 256, 'loss': 'mse', 'optimizer': 'adam', 'graph_mode': 'off'}. Best is trial 13 with value: 0.10625165620365294.
